,,,$ Par,,$ Ofici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Pino para carcaza hembra,marzo 2023,1,400,"0,05","0,05","  0,00 ",,"  7,14 ","  2.855,80 ","  8,34 ","1,14","0,07",16%,"  1,34 ","  534,61 ","  0,29 ","  0,14 ","  0,07 ","  0,01 ","  3,22 ","  1.286,28 ","  0,07 ","  0,02 ","42,97%","  8,59 ","  0,08 ","51,97%","  1.314,84 ","45,00%","  0,14 ","  0,06 ","  24,87 ","  0,02 ","  0,16 ",,"  0,14 ","  0,06 ","  0,13 ",,"  0,13 ","  0,06 ","  0,13 ","  0,05 ","  0,00 ",,"  -0,14 "
20,Zener 15V/1W,marzo 2023,1,10,"0,18","0,18","  0,02 ",,"  25,70 ","  257,02 ","  30,02 ","1,54","0,26",16%,"  4,40 ","  44,00 ","  1,03 ","  0,51 ","  0,25 ","  0,03 ","  8,18 ","  81,79 ","  0,26 ","  0,06 ","30,63%","  0,55 ","  0,25 ","39,63%","  84,36 ","45,00%","  0,46 ","  0,21 ","  2,06 ","  0,07 ","  0,53 ",,"  0,45 ","  0,20 ","  0,44 ",,"  0,43 ","  0,18 ","  0,42 ","  0,17 ","  0,01 ",,"  -0,46 "
21,SMZ SMBJ5339B-TP,marzo 2023,1,20,"0,63","0,63","  0,06 ",,"  89,96 ","  1.799,15 ","  105,07 ","5,40","0,90",16%,"  15,40 ","  308,02 ","  3,60 ","  1,80 ","  0,86 ","  0,11 ","  28,23 ","  564,54 ","  0,90 ","  0,19 ","30,22%","  3,81 ","  0,88 ","39,22%","  582,53 ","45,00%","  1,59 ","  0,72 ","  14,35 ","  0,26 ","  1,85 ",,"  1,56 ","  0,69 ","  1,55 ",,"  1,51 ","  0,64 ","  1,48 ","  0,61 ","  0,03 ",,"  -1,59 "
22,BC547-B,marzo 2023,1,20,"0,13","0,13","  0,01 ",,"  18,56 ","  371,25 ","  21,68 ","1,11","0,19",16%,"  3,18 ","  63,56 ","  0,74 ","  0,37 ","  0,18 ","  0,02 ","  5,95 ","  119,03 ","  0,19 ","  0,04 ","30,86%","  0,80 ","  0,18 ","39,86%","  122,74 ","45,00%","  0,33 ","  0,15 ","  2,98 ","  0,05 ","  0,38 ",,"  0,32 ","  0,14 ","  0,32 ",,"  0,31 ","  0,13 ","  0,31 ","  0,13 ","  0,01 ",,"  -0,33 "
23,93LC66B,marzo 2023,1,20,"0,61","0,61","  0,05 ",,"  87,10 ","  1.742,04 ","  101,73 ","6,97","0,87",16%,"  15,19 ","  303,81 ","  3,48 ","  1,74 ","  0,84 ","  0,10 ","  29,36 ","  587,13 ","  0,87 ","  0,20 ","32,39%","  3,95 ","  0,86 ","41,39%","  604,55 ","45,00%","  1,57 ","  0,71 ","  14,11 ","  0,25 ","  1,82 ",,"  1,54 ","  0,67 ","  1,52 ",,"  1,49 ","  0,63 ","  1,46 ","  0,60 ","  0,03 ",,"  -1,57 "
24,LM7805CT-ND,marzo 2023,1,20,"0,97","0,97","  0,09 ",,"  138,51 ","  2.770,13 ","  161,77 ","11,08","1,39",16%,"  24,16 ","  483,11 ","  5,54 ","  2,77 ","  1,33 ","  0,17 ","  46,59 ","  931,75 ","  1,39 ","  0,31 ","32,32%","  6,27 ","  1,37 ","41,32%","  959,45 ","45,00%","  2,49 ","  1,12 ","  22,43 ","  0,40 ","  2,89 ",,"  2,44 ","  1,07 ","  2,42 ",,"  2,37 ","  1,00 ","  2,32 ","  0,95 ","  0,05 ",,"  -2,49 "
11,I7S14,marzo 2023,1,20,17,"13,6","  1,22 ","9,00%","  1.941,94 ","  38.838,88 ","  2.268,07 ","0,00","19,42",16%,"  313,82 ","  6.276,36 ","  77,68 ","  38,84 ","  18,64 ","  2,33 ","  470,73 ","  9.414,54 ","  19,42 ","  3,20 ","23,56%","  64,07 ","  18,03 ","32,56%","  9.802,93 ","40,00%","  30,05 ","  12,02 ","  240,37 ","  4,81 ","  34,85 ","  30,00 ","  29,45 ","  11,42 ","  29,14 ",,"  28,54 ","  10,52 ","  27,94 ","  9,92 ","  0,56 ","  33,76 ","  -0,05 "
12,I7S25,enero 2024,1,200,19,"15,2","  4,03 ","26,50%","  2.518,87 ","  503.773,60 ","  2.941,88 ","0,00","25,19",16%,"  407,05 ","  81.409,81 ","  100,75 ","  50,38 ","  24,18 ","  3,02 ","  610,57 ","  122.114,72 ","  25,19 ","  4,16 ","27,34%","  831,06 ","  23,38 ","53,84%","  127.152,46 ","33,00%","  34,90 ","  11,52 ","  2.303,43 ","  5,58 ","  40,48 ","  35,00 ","  34,20 ","  10,82 ","  33,85 ",,"  33,16 ","  9,77 ","  32,46 ","  9,07 ","  0,65 ","  39,21 ","  0,10 "
13,I7S38,marzo 2023,1,10,20,16,"  1,44 ","9,00%","  2.284,64 ","  22.846,40 ","  2.668,32 ","0,00","22,85",16%,"  369,20 ","  3.691,98 ","  91,39 ","  45,69 ","  21,93 ","  2,74 ","  553,80 ","  5.537,97 ","  22,85 ","  3,77 ","23,56%","  37,69 ","  21,21 ","32,56%","  5.766,43 ","40,00%","  35,35 ","  14,14 ","  141,39 ","  5,66 ","  41,00 ","  40,00 ","  34,64 ","  13,43 ","  34,29 ",,"  33,58 ","  12,37 ","  32,87 ","  11,66 ","  0,66 ","  39,72 ","  4,65 "
14,ILCD28C,mayo 2023,1,20,74,"59,2","  5,33 ","9,00%","  8.453,17 ","  169.063,36 ","  9.872,78 ","0,00","84,53","16,0%","  1.366,03 ","  27.320,64 ","  338,13 ","  169,06 ","  81,15 ","  10,14 ","  2.049,21 ","  40.984,16 ","  84,53 ","  13,95 ","23,56%","  278,92 ","  78,47 ","32,56%","  42.674,79 ","45,00%","  142,68 ","  64,21 ","  1.284,12 ","  22,83 ","  165,51 ","  150,00 ","  139,83 ","  61,35 ","  138,40 ",,"  135,55 ","  57,07 ","  132,69 ","  54,22 ","  2,65 ",,"  7,32 "
15,ILCD35M,noviembre 2023,1,4,117,"93,6","  8,42 ","9,00%","  13.365,14 ","  53.460,58 ","  15.609,67 ","0,00","133,65",16%,"  2.159,81 ","  8.639,23 ","  534,61 ","  267,30 ","  128,31 ","  16,04 ","  3.239,71 ","  12.958,84 ","  133,65 ","  22,05 ","23,56%","  88,19 ","  124,07 ","32,56%","  13.493,45 ","25,00%","  165,43 ","  41,36 ","  165,43 ","  26,47 ","  191,90 ","  170,00 ","  162,12 ","  38,05 ","  160,47 ",,"  157,16 ","  33,09 ","  153,85 ","  29,78 ","  3,08 ","  185,88 ","  4,57 "
16,ILCD50C,enero 2024,1,10,145,116,"  10,44 ","9,00%","  16.563,64 ","  165.636,40 ","  19.345,32 ","0,00","165,64","16,0%","  2.676,68 ","  26.766,84 ","  662,55 ","  331,27 ","  159,01 ","  19,88 ","  4.015,19 ","  40.151,86 ","  165,64 ","  27,33 ","23,56%","  273,26 ","  153,77 ","32,56%","  41.808,23 ","40,00%","  256,28 ","  102,51 ","  1.025,10 ","  41,00 ","  297,28 ","  350,00 ","  251,15 ","  97,38 ","  248,59 ",,"  243,46 ","  89,70 ","  238,34 ","  84,57 ","  4,77 ",,"  93,72 "
17,IMP2S37RA,marzo 2023,1,40,40,32,"  2,88 ","9,00%","  4.569,28 ","  182.771,20 ","  5.336,64 ","0,00","45,69",16%,"  738,40 ","  29.535,83 ","  182,77 ","  91,39 ","  43,87 ","  5,48 ","  1.107,59 ","  44.303,74 ","  45,69 ","  7,54 ","23,56%","  301,51 ","  42,42 ","32,56%","  46.131,45 ","40,00%","  70,70 ","  28,28 ","  1.131,14 ","  11,31 ","  82,01 ","  75,00 ","  69,28 ","  26,86 ","  68,58 ",,"  67,16 ","  24,74 ","  65,75 ","  23,33 ","  1,31 ","  79,43 ","  4,30 "
18,SOD,enero 2024,1,40,24,"19,2","  1,73 ","9,00%","  2.741,57 ","  109.662,72 ","  3.201,98 ","0,00","27,42","1,6%","  44,30 ","  1.772,15 ","  109,66 ","  54,83 ","  26,32 ","  3,29 ","  265,82 ","  10.632,90 ","  27,42 ","  1,92 ","9,98%","  76,66 ","  22,84 ","18,98%","  11.729,52 ","50,00%","  45,69 ","  22,84 ","  913,78 ","  7,31 ","  53,00 ","  40,00 ","  44,78 ","  21,93 ","  44,32 ",,"  43,40 ","  20,56 ","  42,49 ","  19,65 ","  0,85 ","  51,34 ","  -5,69 "
19,SPM-E,noviembre 2023,1,40,21,"16,8","  1,51 ","9,00%","  2.398,87 ","  95.954,88 ","  2.801,74 ","0,00","23,99","1,6%","  38,77 ","  1.550,63 ","  95,95 ","  47,98 ","  23,03 ","  2,88 ","  232,59 ","  9.303,79 ","  23,99 ","  1,68 ","9,98%","  67,08 ","  19,99 ","18,98%","  10.263,33 ","50,00%","  39,98 ","  19,99 ","  799,56 ","  6,40 ","  46,37 ","  40,00 ","  39,18 ","  19,19 ","  38,78 ",,"  37,98 ","  17,99 ","  37,18 ","  17,19 ","  0,74 ","  44,92 ","  0,02 "
20,AV51P24-U,noviembre 2023,1,5,150,120,"  10,80 ","9,00%","  17.134,80 ","  85.674,00 ","  20.012,40 ","0,00","171,35","1,6%","  276,90 ","  1.384,49 ","  685,39 ","  342,70 ","  164,49 ","  20,56 ","  1.661,39 ","  8.306,95 ","  171,35 ","  11,98 ","9,98%","  59,89 ","  142,78 ","18,98%","  9.163,69 ","50,00%","  285,56 ","  142,78 ","  713,89 ","  45,69 ","  331,25 ","  40,00 ","  279,85 ","  137,07 ","  276,99 ",,"  271,28 ","  128,50 ","  265,57 ","  122,79 ","  5,31 ","  320,85 ","  -245,56 "
21,ATTL/USB-F,noviembre 2023,1,5,70,56,"  5,04 ","9,00%","  7.996,24 ","  39.981,20 ","  9.339,12 ","0,00","79,96","1,6%","  129,22 ","  646,10 ","  319,85 ","  159,92 ","  76,76 ","  9,60 ","  775,32 ","  3.876,58 ","  79,96 ","  5,59 ","9,98%","  27,95 ","  66,63 ","18,98%","  4.276,39 ","50,00%","  133,26 ","  66,63 ","  333,15 ","  21,32 ","  154,58 ","  40,00 ","  130,59 ","  63,96 ","  129,26 ",,"  126,60 ","  59,97 ","  123,93 ","  57,30 ","  2,48 ","  149,73 ","  -93,26 "
22,ATTL/BT-C,noviembre 2023,1,5,140,112,"  10,08 ","9,00%","  15.992,48 ","  79.962,40 ","  18.678,24 ","0,00","159,92","1,6%","  258,44 ","  1.292,19 ","  639,70 ","  319,85 ","  153,53 ","  19,19 ","  1.550,63 ","  7.753,15 ","  159,92 ","  11,18 ","9,98%","  55,90 ","  133,26 ","18,98%","  8.552,78 ","50,00%","  266,52 ","  133,26 ","  666,30 ","  42,64 ","  309,16 ","  40,00 ","  261,19 ","  127,93 ","  258,52 ",,"  253,19 ","  119,93 ","  247,86 ","  114,60 ","  4,96 ","  299,46 ","  -226,52 "
23,FIBRA OPTICA,noviembre 2023,1,5,"4,7","3,76","  0,34 ","9,00%","  536,89 ","  2.684,45 ","  627,06 ","0,00","5,37","1,6%","  8,68 ","  43,38 ","  21,48 ","  10,74 ","  5,15 ","  0,64 ","  52,06 ","  260,28 ","  5,37 ","  0,38 ","9,98%","  1,88 ","  4,47 ","18,98%","  287,13 ","50,00%","  8,95 ","  4,47 ","  22,37 ","  1,43 ","  10,38 ","  40,00 ","  8,77 ","  4,29 ","  8,68 ",,"  8,50 ","  4,03 ","  8,32 ","  3,85 ","  0,17 ","  10,05 ","  31,05 "
24,EXP51FB,noviembre 2023,1,5,225,180,"  16,20 ","9,00%","  25.702,20 ","  128.511,00 ","  30.018,60 ","0,00","257,02","1,6%","  415,35 ","  2.076,74 ","  1.028,09 ","  514,04 ","  246,74 ","  30,84 ","  2.492,09 ","  12.460,43 ","  257,02 ","  17,97 ","9,98%","  89,84 ","  214,17 ","18,98%","  13.745,54 ","50,00%","  428,34 ","  214,17 ","  1.070,84 ","  68,53 ","  496,87 ","  50,00 ","  419,77 ","  205,60 ","  415,49 ",,"  406,92 ","  192,75 ","  398,35 ","  184,18 ","  7,97 ","  481,28 ","  -378,34 "
25,IMP3S37R,octubre 2024,1,5,47,"37,6","  3,38 ","9,00%","  5.368,90 ","  26.844,52 ","  6.270,55 ","0,00","53,69","1,6%","  86,76 ","  433,81 ","  214,76 ","  107,38 ","  51,54 ","  6,44 ","  520,57 ","  2.602,84 ","  53,69 ","  3,75 ","9,98%","  18,77 ","  44,74 ","18,98%","  2.871,29 ","50,00%","  89,47 ","  44,74 ","  223,69 ","  14,32 ","  103,79 ","  80,00 ","  87,69 ","  42,95 ","  86,79 ",,"  85,00 ","  40,26 ","  83,21 ","  38,47 ","  1,66 ","  100,53 ","  -9,47 "
26,ILCD70C,mayo 2025,1,10,"181,6","145,28","  13,08 ","9,00%","  20.744,53 ","  207.445,31 ","  24.228,35 ","0,00","207,45","16,0%","  3.352,32 ","  33.523,16 ","  829,78 ","  414,89 ","  199,15 ","  24,89 ","  5.028,63 ","  50.286,34 ","  207,45 ","  34,22 ","23,56%","  342,23 ","  192,58 ","32,56%","  52.360,80 ","40,00%","  320,96 ","  128,39 ","  1.283,85 ","  51,35 ","  372,32 ","  350,00 ","  314,54 ","  121,97 ","  311,33 ",,"  304,92 ","  112,34 ","  298,50 ","  105,92 ","  5,97 ",,"  29,04 "
,,,,,,,,,,,,,,,,,,,,,,,,,,"  193,00 ","  108,60 ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8000,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,7967,"99,5875",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"0,4125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,